"logFC","logCPM","PValue","FDR","ENTREZID","SYMBOL","GENENAME"
-1.73369881743708,3.84662043287606,3.73923291826899e-09,2.02747558469349e-07,"37438",NA,NA
-0.797836472650426,-0.254775618374352,0.0042461240139759,0.0390417836255395,"37449",NA,NA
-1.5389033165049,-0.89196399768874,0.000620029357453621,0.00871588980092016,"37467",NA,NA
0.431636609159427,6.46170158630404,0.00314233691359244,0.0309786988179632,"37469",NA,NA
-1.50558117588534,3.26956956173084,9.0933499616667e-06,0.000231769529510773,"37533",NA,NA
-1.09411338357899,0.642550484609242,0.00445876155979515,0.0404901315637249,"37600",NA,NA
-1.02661943186688,-1.6245012157355,0.00116104707398245,0.0145463063928373,"37652",NA,NA
-0.861722647266254,-0.461154301941484,0.00540400264822627,0.0467187388745744,"37661",NA,NA
0.467658547700677,5.54074111552844,0.00333916470627088,0.0324620069773608,"37666",NA,NA
0.48613318925109,3.4918101583693,0.00449385638306897,0.0407710174612295,"37689",NA,NA
0.630306023213332,6.110374306364,0.00190578397447141,0.0213310484776523,"37701",NA,NA
0.805617369128357,8.4048303669534,3.26397582627134e-05,0.000718762492777568,"37705",NA,NA
0.758471939622594,3.09794315236075,0.000581219099693326,0.00828922276795878,"37706",NA,NA
3.31192533912891,-1.52054651784841,0.00295568664809994,0.0296989668006196,"37826",NA,NA
-3.018891547653,1.12386907860225,7.44903634764986e-13,1.04422771727116e-10,"37866",NA,NA
-2.94747601874701,-1.13736941424783,1.81797666653418e-07,6.8404719416728e-06,"37867",NA,NA
-0.800285934270506,5.57380425633884,1.62879095200215e-06,4.95972238232177e-05,"37890",NA,NA
-0.909302669753225,3.33889989186262,0.000136284297590985,0.00248074109391666,"37921",NA,NA
-1.38324169404426,2.19003928821736,8.3374156455878e-05,0.00162990804159918,"37930",NA,NA
-1.73254122205672,-1.53037896889134,0.000898155933298077,0.0118397963913548,"37931",NA,NA
-0.443262380935914,4.08772151923588,0.00134150144428516,0.016300802433465,"37937",NA,NA
0.558893180900139,6.7333336228412,0.00201116577354765,0.0221228235090241,"37942",NA,NA
-0.483422773367075,3.9968544247242,0.00107236992398647,0.0136211621149045,"37947",NA,NA
-1.38297297939445,-0.00810197732597106,0.00481436380530502,0.0428920715862113,"37957",NA,NA
-0.685157256848876,1.58263698465773,0.00507913080393246,0.0446877983859194,"37967",NA,NA
-3.50802543899861,-0.360909957696698,8.23898932348788e-08,3.29990182137607e-06,"37972",NA,NA
-0.966729761651498,1.71892430333473,0.000659209746066857,0.00916277633741054,"38140",NA,NA
-1.17686123053467,-0.47752794401508,0.000150893645742638,0.00269272106018158,"38143",NA,NA
-0.816773152698973,5.4690173281011,4.31411121462872e-05,0.000915802556087851,"38149",NA,NA
-1.47785150281024,1.6223430747549,1.24008699908539e-06,3.92154059270606e-05,"38151",NA,NA
-0.44517018147984,6.07620847497663,0.00281718905248117,0.028547520997005,"38152",NA,NA
-0.419429327241637,4.46122980502862,0.00309797663157561,0.030703666534911,"38179",NA,NA
0.678453338907092,9.20554789316016,0.00586970044992183,0.0494301880379864,"38204",NA,NA
-0.770119728508578,1.86995368941631,0.00220605426604648,0.0237331580097845,"38222",NA,NA
-3.39374923860615,-1.604340821418,4.23655979267224e-06,0.000115537971095534,"38275",NA,NA
1.0391435636322,3.40169280373317,0.000228008013746217,0.00379024167463885,"38296",NA,NA
1.25862949863481,-2.0230753211636,0.00238068315987546,0.0251640946416261,"38299",NA,NA
-0.968966121576955,1.09237797721727,0.00169990873128536,0.0195894244271932,"38300",NA,NA
0.497467645452029,5.40182098244109,0.00310424955838746,0.0307350117774882,"38382",NA,NA
0.587117522935836,3.0558116023696,0.00228556175953787,0.0243941805254298,"38387",NA,NA
-2.59498819696946,1.42746536457837,2.96389422324758e-07,1.06302540081844e-05,"38400",NA,NA
0.416848692296297,4.84494680579416,0.00244968195094374,0.0256926040384108,"38411",NA,NA
0.870885626955716,8.63656193019542,0.00144980898566099,0.0172432015418242,"38490",NA,NA
-1.69633241476589,-0.985018066147131,3.94083164969168e-06,0.000108243392624148,"38535",NA,NA
-2.57933215339418,0.980474066040221,5.54818194032395e-09,2.88580775583818e-07,"38550",NA,NA
0.638467302116516,6.31146008091089,0.000156118290960779,0.00276350723190032,"38559",NA,NA
-1.00374564215277,2.91089273922263,1.66735201979046e-06,5.06372826089599e-05,"38584",NA,NA
-1.45780526216491,-2.39719223974221,0.00497115743650042,0.0439331694692241,"38612",NA,NA
-2.64744576010411,5.07728503030789,2.66883375789101e-13,4.26841712761379e-11,"38613",NA,NA
-0.793524766375971,4.61907707573992,0.000334130558273194,0.00526501818690934,"38636",NA,NA
5.7660517811686,4.95238804198334,0.000115152972564902,0.00213669639973132,"38641",NA,NA
-1.83218178490675,1.84814344846001,1.80820100740424e-05,0.000425056658079995,"38659",NA,NA
2.21575474586825,-2.61113168017597,0.000773953998429406,0.0105347557275856,"38676",NA,NA
-1.53869240969419,-0.280596104540352,0.000175031867166044,0.00306006283357213,"38696",NA,NA
-4.29272039966754,-0.112369245678197,0.000914679952117518,0.0120231515718592,"38703",NA,NA
-10.0221346569925,2.58015715587099,4.92078546940503e-15,1.39665256718051e-12,"38705",NA,NA
1.66482135155039,0.351587747914376,0.000516158729049557,0.0075009413279705,"38717",NA,NA
-2.32157408127512,3.25528232564569,7.17226503089661e-10,4.52995530385476e-08,"38754",NA,NA
0.34878174840917,6.33480453626211,0.00379207247623062,0.0359059910331721,"38758",NA,NA
-0.925116912493167,1.40085609185564,0.00351182135950719,0.0339801233396761,"38764",NA,NA
-1.2737743195221,7.0349074602968,3.25007613702801e-08,1.4232238169576e-06,"38770",NA,NA
2.48461178145708,-0.598035129271276,0.000197060951434487,0.00336085406044426,"38798",NA,NA
-1.9156242172009,-1.76761696067353,0.000612899355056463,0.00864981962722412,"38922",NA,NA
-1.81194042734041,-2.48164147773221,0.000294718273600096,0.00474479909668502,"38926",NA,NA
0.714508872103409,5.12827555226314,3.51608334899549e-06,9.77350755504711e-05,"38936",NA,NA
-0.473688506108586,5.06167384848956,0.00338302169783052,0.0328583307279779,"38950",NA,NA
0.412434790673673,7.28176846219965,0.000551506930755212,0.0079343831902768,"38955",NA,NA
-2.79676474041385,0.766044846225282,4.10817875058546e-07,1.4181235657051e-05,"38959",NA,NA
0.47607413358516,5.9723402304725,0.0018143246291204,0.0205239320944572,"38996",NA,NA
0.65324726222881,7.38469029428877,9.80388602042486e-06,0.000247955269097434,"38998",NA,NA
0.281623710352125,5.73457233900859,0.00528999031240341,0.046049555956893,"39004",NA,NA
0.525584021332891,3.44383336372702,0.00529489825874993,0.0460574010475448,"39026",NA,NA
0.39409166654582,5.5430182393239,0.00267388970018693,0.0274431804496864,"39027",NA,NA
0.93334065554616,7.16644591946744,3.30772414132277e-06,9.29640317958563e-05,"39035",NA,NA
-3.66908491605215,1.0111385213164,4.38913155376644e-09,2.33579014863636e-07,"39037",NA,NA
0.381915306429585,6.66737378731415,0.00594781885637598,0.0498603959488026,"39052",NA,NA
-7.35341612564403,7.11412798845713,3.38644497912824e-18,2.88349518778364e-15,"39060",NA,NA
-6.6739837200551,7.4898901044311,3.96144883360559e-12,4.44261993583378e-10,"39066",NA,NA
-7.45107159561441,7.93054640060865,8.81028015373601e-13,1.20564488532376e-10,"39067",NA,NA
-4.20000597734147,-0.985867031667053,5.21893643773464e-07,1.76446101034588e-05,"39068",NA,NA
-7.61631924294267,5.46330606941961,4.32142009452901e-17,2.42315726763956e-14,"39069",NA,NA
-7.99096788290192,0.438635547843319,6.30557534196433e-12,6.6497787665945e-10,"39071",NA,NA
-7.36170740654518,10.2065595772773,1.79943085746698e-15,6.08366403134791e-13,"39072",NA,NA
-8.5740636089321,11.1522861480051,4.88161824457747e-18,3.74094678142787e-15,"39075",NA,NA
-8.22505878899581,8.42035398076773,6.52915751375761e-17,3.2631593748106e-14,"39076",NA,NA
-7.0967622457183,3.43541822523552,8.34676616060746e-13,1.15597683152027e-10,"39078",NA,NA
-6.7800166350083,6.97290242207824,1.95713946382638e-17,1.24985100759357e-14,"39079",NA,NA
-7.85459318657126,2.85319555898761,1.13028174084386e-17,7.64269918294129e-15,"39088",NA,NA
-7.03368635375982,1.80321098363269,2.34736715846954e-12,2.76748569093409e-10,"39090",NA,NA
-7.09286583622354,3.03133378012298,8.15191708638713e-15,2.08236193128933e-12,"39091",NA,NA
-7.44650556359269,1.81512782582169,3.18598668099627e-13,4.94904282406111e-11,"39092",NA,NA
-7.76886150078072,0.695063722510669,1.12371261342526e-12,1.44658122021161e-10,"39094",NA,NA
-8.42913157565915,2.64599091437076,9.39557758300472e-19,1.00496509600327e-15,"39124",NA,NA
-6.50010460800884,1.47264110520875,6.02605907068816e-09,3.1132381580926e-07,"39126",NA,NA
-8.18489608253314,3.87948110396479,1.52894075091283e-14,3.48023246173129e-12,"39130",NA,NA
-7.02763713428374,2.67899590590041,4.29185560347841e-10,2.82721376286443e-08,"39132",NA,NA
-7.45870910787765,2.97349078668871,2.73553863127682e-09,1.52645711487995e-07,"39133",NA,NA
-7.63577873775833,3.02079452526111,1.52765139015377e-11,1.49449810466532e-09,"39134",NA,NA
-6.51613269824593,3.36761165763777,5.69716508800074e-11,4.78021260485902e-09,"39138",NA,NA
-8.19736973859605,2.5844782682876,8.55128787009993e-11,6.7791071770206e-09,"39139",NA,NA
-7.69483217352444,3.47951710317684,6.3756159533178e-11,5.31070328865131e-09,"39140",NA,NA
-7.39372706255151,2.89885797416404,4.52811983449317e-13,6.75983603863623e-11,"39142",NA,NA
-7.76058650839527,0.193593585611808,2.67356270716131e-13,4.26841712761379e-11,"39145",NA,NA
-6.56079774770708,3.50150213790764,2.14115523905262e-08,9.86476131178753e-07,"39148",NA,NA
-7.25464037387239,3.92400032838043,5.01148155992775e-13,7.38551032453455e-11,"39154",NA,NA
-8.11930959810748,0.724775558522005,1.92211239021016e-09,1.09651026925389e-07,"39158",NA,NA
-7.81497865168952,3.66151186688828,8.77286669786151e-15,2.19226310199822e-12,"39160",NA,NA
-8.23051520538176,5.69620680729256,9.18629234242169e-13,1.24231094677809e-10,"39164",NA,NA
-7.33571924182184,2.68089170844433,1.83285623858555e-08,8.56450506607351e-07,"39165",NA,NA
-8.90558274901012,1.65128592300603,1.82393269047543e-11,1.75448588092176e-09,"39170",NA,NA
-7.14790974994341,-0.527960406324293,1.21331765065626e-07,4.75198855001488e-06,"39174",NA,NA
-7.76980090669542,4.81000715111935,3.27789836537313e-14,6.55294638434159e-12,"39177",NA,NA
-7.60530125100763,3.45434690383671,4.74838389262768e-14,8.94797915504183e-12,"39180",NA,NA
-7.52452849504606,3.5202379825727,1.84887607200186e-11,1.77034723284958e-09,"39183",NA,NA
-7.19653731375334,3.44747781523375,4.30452193272476e-14,8.24674660277852e-12,"39186",NA,NA
-7.68906172010553,4.44465545254249,8.69170961640858e-11,6.84323301648059e-09,"39193",NA,NA
-8.31485975388561,1.19560226240728,1.86672710950876e-15,6.21971829675456e-13,"39200",NA,NA
-7.64121203614536,3.60141445094817,3.25668634672427e-13,5.02491403430812e-11,"39207",NA,NA
-7.95624844288054,3.0319145421839,6.35989387056617e-16,2.4782027132935e-13,"39211",NA,NA
-7.89501018287354,2.15343946957085,2.2087238191358e-10,1.56723952475099e-08,"39212",NA,NA
-6.35175984731027,3.9297291262591,1.64639860009897e-10,1.2209904456863e-08,"39215",NA,NA
-7.26244538673423,2.38417012351532,9.95402966212443e-11,7.67930006484029e-09,"39219",NA,NA
-8.06042611578655,0.00709819392220307,1.6556075556451e-14,3.69538035963892e-12,"39222",NA,NA
-7.37775224321993,-0.562463541468509,1.1841745134081e-08,5.76783306424835e-07,"39225",NA,NA
-7.96568444276124,4.59989556234468,3.56656582737922e-13,5.39443081391107e-11,"39226",NA,NA
-7.89945107447104,2.07158739937099,2.41073159485195e-09,1.35507871309649e-07,"39230",NA,NA
-7.42754865613195,0.259916155608597,1.05138997193585e-09,6.34421403013263e-08,"39234",NA,NA
-6.44552588742748,0.0366123781212669,1.64642823066365e-08,7.77235832093582e-07,"39237",NA,NA
-7.98900407949732,0.204886730773502,7.17404103291212e-12,7.46295037767645e-10,"39238",NA,NA
-9.21191840245163,5.28906896432106,6.4392317796003e-19,8.22432992294505e-16,"39245",NA,NA
-6.54430473173722,1.43863684960184,2.77112001699552e-08,1.23465211609936e-06,"39246",NA,NA
-6.10076502272747,0.509474494676064,2.53359180271771e-09,1.42066525718244e-07,"39248",NA,NA
-6.71328872992216,1.37181856955978,2.10568086130577e-10,1.51280009379436e-08,"39249",NA,NA
-6.32632934306715,2.62311693387101,1.64698808289323e-11,1.59764793357449e-09,"39250",NA,NA
-1.29640227391679,0.163613778739634,0.000410191753367326,0.00622644044809759,"39295",NA,NA
-1.22893732776929,2.14622387376492,0.000292939395228239,0.00472608890968225,"39326",NA,NA
-4.14167467295311,-0.15445410276484,5.25719344141745e-08,2.19351864279831e-06,"39354",NA,NA
-6.90332972313787,0.503484011563771,2.20710825584059e-08,1.0074354273639e-06,"39356",NA,NA
-7.16884713667518,0.520834956383293,6.30907175861593e-09,3.23762410112902e-07,"39357",NA,NA
-2.43213313329089,-2.02252557498084,0.00194329468331508,0.0215932067517708,"39362",NA,NA
1.4667099733515,3.50794840382174,2.43715275771536e-06,7.11377530987406e-05,"39535",NA,NA
1.2769300973484,0.887788072543092,0.00469442599680268,0.0420923766249975,"39619",NA,NA
-1.29985944586759,1.3134829337619,1.98995254956291e-05,0.000462578454140054,"39630",NA,NA
-1.33916484524413,-1.78138105816597,0.00264945399542501,0.0273020830814976,"39633",NA,NA
-2.92452742978686,1.26331345540793,4.94250124553353e-09,2.60018543786764e-07,"39649",NA,NA
1.1948337955161,0.272490937333825,0.000156145971911201,0.00276350723190032,"39679",NA,NA
-1.25859467081862,-1.8996534368346,0.00236577901025372,0.0250641748597848,"39703",NA,NA
-0.944757942105882,0.866581526989021,0.000984642931931822,0.0127747974069484,"39707",NA,NA
-0.886606617872463,4.78362392630666,3.9072374401357e-05,0.000839508306062802,"39715",NA,NA
-2.76472287623205,2.46328994276515,3.03787665126192e-10,2.07859476822951e-08,"39778",NA,NA
-1.70909889020158,-1.48038845848441,0.000276482110572197,0.00449527844558331,"39779",NA,NA
-2.14432855906713,0.874066701308721,1.36683202689531e-06,4.25792253364811e-05,"39808",NA,NA
-2.83354972271126,5.21461151660325,5.73032300203655e-12,6.18498243271456e-10,"39813",NA,NA
4.45429541214965,-1.82184804028327,2.41547117396972e-08,1.08672568081338e-06,"39819",NA,NA
2.19871522576226,0.946429397940516,0.0056937464028182,0.0484453108071023,"39821",NA,NA
-1.42240997900308,0.702774377540814,8.76822943675649e-05,0.00170111050422812,"39834",NA,NA
-1.323109793901,-0.322565241542385,0.000367795450718352,0.00570939730723492,"39839",NA,NA
0.647046770143513,3.68390399799167,0.000128836296785556,0.00236577193538334,"39847",NA,NA
0.458544809090529,6.12553048260444,0.000178180237967547,0.00310711071001749,"39848",NA,NA
-0.527599181948745,6.42148250116091,0.000100604692750976,0.00191307021203055,"39865",NA,NA
-2.24488931162073,1.72613608708534,1.31239772151111e-08,6.33866042385302e-07,"39867",NA,NA
-0.436563714394061,4.65384619455691,0.0019081942495288,0.0213476329910788,"39916",NA,NA
-1.37763630346279,1.95708186048651,0.000448601269283621,0.00667962641245495,"39954",NA,NA
-0.994357255712778,2.08924426302446,3.33236722950768e-05,0.000731022162274633,"39959",NA,NA
-2.99656654341469,2.41597834636803,6.54203142276179e-14,1.22277481633572e-11,"39985",NA,NA
-0.707224782092516,11.0340794750783,0.000810968079326081,0.0108902781213239,"39987",NA,NA
0.951100608694322,8.0992678251886,0.00247903113454069,0.0259648864615447,"40004",NA,NA
0.85933138731331,6.91863212169641,3.49943772309469e-05,0.000764027286362269,"40006",NA,NA
-0.859120752314909,2.66914381745379,0.00419865935310099,0.0387659351517236,"40096",NA,NA
1.60095066346761,0.418684793316055,0.0022336727879127,0.0239627332683682,"40137",NA,NA
-1.21438073411384,-2.0072961452944,0.00119226922195907,0.0148952775534146,"40157",NA,NA
0.475201314528846,7.16940116154067,0.00237057249544638,0.0250918331815434,"40166",NA,NA
-3.76840600186656,4.7574803792209,1.49614117401913e-15,5.21155842283331e-13,"40218",NA,NA
-2.10893503872651,0.676335628601536,3.48212461204056e-07,1.22406796377389e-05,"40262",NA,NA
-0.599914181042056,6.64796381998525,4.26279148424833e-06,0.00011611561163847,"40315",NA,NA
0.716352692540738,8.71218119980635,0.00404327007007472,0.0376945575470469,"40357",NA,NA
-1.42587239772371,0.845226075456987,8.81948064796613e-05,0.00170817068320759,"40363",NA,NA
-1.95313081203241,1.2543162714428,6.20302687153919e-07,2.07580185992265e-05,"40381",NA,NA
0.492492833018859,6.85217511309384,0.00152626792815742,0.0179574716828757,"40416",NA,NA
-0.919031189251377,-0.645510992613825,0.00184541499437208,0.0207703330160202,"40425",NA,NA
0.527435773079077,5.48466012172348,0.00193037607806918,0.0215140383254101,"40452",NA,NA
1.5413477361261,-1.45274060079839,0.001294520183404,0.0158979802438344,"40501",NA,NA
0.778108973748797,5.31051420833529,7.03697600465339e-05,0.00141292644844525,"40528",NA,NA
-0.506813698511734,5.9421436232996,0.000134772367054051,0.00245711079981969,"40570",NA,NA
-1.29957006077502,-2.10917501729154,0.00395367273269032,0.0370878421684019,"40571",NA,NA
-1.80875635474847,-0.108493599376203,0.00328150654066811,0.0320218812420268,"40600",NA,NA
-2.40249514353688,2.6511624203686,8.71506084045463e-08,3.47845917920229e-06,"40607",NA,NA
-1.24709831700191,5.78351854170015,3.59245050309566e-08,1.55831013332395e-06,"40619",NA,NA
0.631746404752444,7.89622001317376,0.000376112011471847,0.00581493957211685,"40652",NA,NA
0.729042212478099,6.38512737213295,0.00106601593721972,0.0135701585806652,"40657",NA,NA
-2.8796710882855,3.66637754667179,2.58962949213197e-11,2.30758069860907e-09,"40697",NA,NA
-1.26621727088428,0.0752670194155609,0.00476980497356335,0.0426021042510572,"40698",NA,NA
0.474332329233271,7.74199834479013,0.00596154765052939,0.049940400506121,"40700",NA,NA
-1.47346908219644,-2.67323026679202,0.00386310814231286,0.0364136351749785,"40722",NA,NA
0.455439311264112,5.47792930271781,0.000412932858300032,0.00625796072005125,"40730",NA,NA
-1.09805640635156,6.20101113676703,1.45853000267455e-06,4.51300198674129e-05,"40752",NA,NA
-2.34699492390801,-0.687573246166802,7.57561532461003e-07,2.49875747937998e-05,"40753",NA,NA
-0.78477013310709,0.965553118825435,0.00200738846448561,0.0221024237540825,"40763",NA,NA
-1.5467323230749,1.36980839086523,0.00321537849154596,0.0315499579686904,"40776",NA,NA
-1.16221714358976,1.15229760146725,0.00160045124380816,0.0186018069237359,"40783",NA,NA
